"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30"
"mSp_rep7_023",0,0,0,0,0.00324266858599835,0.000163751834632688,0,0,0.000519496645713288,0.00147122852574487,0,0.000882842181084684,0,0.00652762249557113,0,0,0.00110823674438412,0.00501502040205926,0.000796043831738683,0,0.00199950778130797,0,0,0,0,0,0,0,0.000855435425889443,0.0554910527862761
"mSp_rep7_112",0,0,0.00672758939673621,0,0.00139989572520759,0,0,0,0.000789008224438867,0.0106076577693654,0.00090989994475445,0,0.00132602413100131,0,0,7.37248829883518e-05,0,0.00203719546058721,0,0,0,0.000615026488511722,0,0,0.0144767793611598,0.00086786531379129,0,0,0,0.00676289824677593
"mSp_rep7_078",0,0,0.00112350121856647,0,0,0,0,0,0,0.0129404197823581,0.00451877319108595,0,0.00181574805759643,0.00450509226945082,0.00306756412855243,0.00147139892000731,0,0.0063160836726702,0.00451944801657002,0,0,0,0.00111108512131933,0,0.014029622866822,5.89609847648324e-05,0.000604364739315818,0,0,0.00263482786015708
"mSp_rep7_217",0.000100641230919894,0.000874841597280914,0,0,0.0120792846323702,0,0,0,0,0.000149812725683415,0.00146067904467967,6.57464067455008e-05,0,0.0314402227980346,0,0.000920028133549004,0.000164405576422018,0,0.00475571070393719,0,0,0,0.000518774583334121,0,0.0158523361530565,0,0.000284565446638269,0,0,0
"mSp_rep7_383",0.00942952441098654,0.0028055203653015,0,0,0,0.00431394897071442,0,0.000991477682252295,0.0176735783488654,0.00107231519873712,0.00154355348321737,0,0.00661348916548486,0.00906692576774699,0,0,0,0.00301256484285782,0.00300724907421541,0,0.00204180206798286,0,0,0,4.67610329462908e-06,0.00189060918966552,0.000458806963555484,0,0,0.000808815975765193
"mSp_rep7_283",0.000431504185900216,0,0.00547108743166258,0,0,0.0128746687396565,0.000166565699588448,0,0,0,0,0.001853834934288,0.000399243708440327,0.000730204946769689,6.94119050945384e-05,0,0.0608374521472019,0,0.00524407976316676,0.00160428054329449,0.000908864438197105,0,0,0,0,0,0,0.0010120678106731,0,0
"mSp_rep7_119",0.0023750470723929,0,0.00289487198086761,0.000621823346775576,0.00513478249525059,0.000118666152039171,0.0239709150516591,0,0.00103198626972414,0.00269340901429068,0.00105901113686947,0.00227054141372573,0,0.00740828146504573,0.000409983231034526,0.000448669878595824,0.0017288191446923,0.00625343024736294,0.0163117046565359,0,0,0.00591715413843392,0.00237585562542869,0,0.00185355230143681,0.000899584513507125,0,0.000230217356358542,0.00165190620199161,0.00700498402968078
"mSp_rep7_293",0.00554072730054166,1.9942685712707e-08,0,0.00362997567768357,0,0.00212858664550271,0,0.00109139225911834,0,0,0.0165752763383208,0.070418082681791,3.36261158059941e-05,0,0.00212395146398242,0.000645186916088649,0.0010655157050152,0.00157271253146815,0.0009062463546608,0,1.09270924788707e-05,0.0024450333053595,0,0,0.00224017801640693,0,3.10344337303767e-05,0.00860408765526242,0.0029850030338172,0
"mSp_rep7_034",0.000306539080655274,0,0,0.00157384335848781,0,0,0.00057099474739646,0,0,0,0.00101125963398525,0,0,0.00358140628855723,0.00770485833450333,0,0,0.00074429971293065,0,0.000619282101489652,0.00477374467738565,0,0.124845086643424,0,0.000355261107943716,0.00288897517872724,0.00142786490686138,5.85759432533883e-06,0.000989505970957374,0
"mSp_rep7_149",0.00147452821913014,0.000356187176273937,0,0,0,0.000234423913128809,0,0,0.0260566463097201,0.000494296134031287,0.00595543669593841,0,0,0.000120204871498599,0,0.000280049571478101,0,0.00531468644675345,0,0,6.19254309642998e-06,0,0.0029393637123229,0,4.67610329462908e-06,0.000635850706422692,3.77618568027071e-06,0,0.000291542701685263,0.000438473460457405
"mSp_rep7_033",0,0.00300986284283467,0,0,0.00397708467101385,0.00498304502117154,0.0196944975086658,0.00160824281793989,0.00127505646702486,0.00700985898713713,0.000914426104333025,0,0.000315196131865847,0.0127826296087666,0.00403094182121904,0.00344444454612973,0,0.00406277450931091,0.0116140705641683,0.00131688422280845,0,0.00402101634157528,0.00210464856309774,0,0.00695400469461394,0.0100590508962019,0,0.00147535055451589,0,0
"mSp_rep7_311",0,0.00184200022653961,0,0,0,0,0,0,0,0.0156693816431067,0.000500247333916066,0,0,0.00604925141278261,0,0,0.00053255083329005,0,0.00574013830583853,0,0.00111206819458116,0,0.00080756831950056,0,0.0101380635293131,0.00312472141937421,0,0,0,0.00360373062357566
"mSp_rep7_063",0.00504908370127975,0,0,0.0129567507917536,0,0,0.000568626663992532,0.0024298899464082,0,0.0011299867134192,2.79455326041043e-05,0.029087426021718,0.00328223491775923,0,0,0.000835890866700661,0.000699662539322598,0.00118665277939013,0.0203993118628508,0.00884647064171932,0,0.00745369465789055,0,0.0343267258763281,0,0.0028197774698378,0,0.000387462882676905,0.00387560669575369,0.000578349060464079
"mSp_rep7_290",0.00250555845610235,0.00112419740129995,0.00441959094229541,0.0149204226251609,0,0,0,0,0,0.00177055795403814,0.0009685243928355,0.0259544644744484,0,0,0.00150626097236208,0.00239088735642475,0,0.00313739501285164,0.0196509601222942,0,0.000373987692348071,0.006106509121482,0,0.0432252203299399,0.00118416268163823,0.00378582085665982,0,0.0029211366169175,0,0
"mSp_rep7_356",0.000431504185900216,0,0,0,0,0.00401958182959616,0.000166565699588448,0,0.000247987662882831,0,0,0,1.80918401598085e-06,0,6.94119050945384e-05,0,0.086259901997859,2.08877289154109e-06,0,0,0,0.000593711368731845,0.0123871732313303,0,0.000915066906962926,1.66951643720312e-06,0.00992989820750434,0,0.000473116923615071,0
"mSp_rep7_235",0,0.00480571554387765,0,0,0.00832858848803702,0,0,0,0,0.00970160120424583,0,0,0,0.000825621893898139,0,0,0.000594740624395662,0.00395655114675115,0.00311286919956584,0.000176634996599642,0,0.00259982443866845,0,0,0.0219467364525043,0,0.00137917669549316,0,0,0.0105784084330137
"mSp_rep7_271",0.00516794892918561,1.9942685712707e-08,0,0.0291475078949494,0.00135114350698417,0,0,0,0,0,0,0.0812096180716511,0,0,0,0.00254010597939792,0,0.00667242495917303,0.00343224003816208,0,1.09270924788707e-05,0,9.47637538798682e-06,0.00629410883945253,0,0,3.10344337303767e-05,0.00566325628304988,0,1.32968888804669e-05
"mSp_rep7_012",0.00168034404970361,2.52943201503615e-05,0,0,0.00161474098931462,0.000572333103847733,0.000134837228332695,0,0.00104348709696779,0.0183533517731144,0.00051894697402196,0,0,0.00171462432003818,0,0,0.00130751153234955,0.00724973336860378,0,0,0.00151422091298221,0,0,0,0.00975686876379983,0,0,0,0,0.00452758495011348
"mSp_rep7_116",0,0,0,4.71595068746641e-05,0,0.00085783616007989,0,0,0.000660849428709354,0.010859332032397,0,0.00124680984556725,0,0.00500911220806483,0,0,0,0.00480783283821881,0.00289806855751018,0,0.00132530570520993,0.00102249955738657,0,0,0.00433196158328589,0.0021586062258085,0,0,0.000484569337732809,0.0285483538317224
"mSp_rep7_254",0,0.000323605536800141,0,0,0.00383704935199603,0.000475958498447819,0,0,0,0.00981169313575755,0,0.000440451080675534,0,0.00105682999038005,0,0,0.000481343127356749,0.00368146366971654,0,0.00150242987836123,0.00243422261052284,0.0044111080307457,0.00136612394573657,0,0.0239826990508606,0.0062841664348232,0,0,0.00204284844303158,0.0051687920124797
"mSp_rep7_215",0,2.52943201503615e-05,0,0.000333765657539714,0.00597385409711811,0,0,0,0,0.0320416315299941,3.06641373299969e-05,0.00155173838991809,0,0,0,0,0.00056844209883225,0.00966565060912184,0.00334302638999354,0.000883402836980083,0,0.00201339643822809,0.000508075746999213,0,0.00242156509745049,0,0,0,0,0.00890172182874432
"mSp_rep7_167",1.15293387025182e-05,0,0,0,0,5.85615662156323e-05,0.00236648833566742,0.00216807589186841,4.30096474350064e-06,0.00147122852574487,0,0,0,0.00601859222177752,0.000485893393845174,0,0.000428811820606461,6.00293268323248e-05,0,0.00189465981701491,0.000934537532808782,0,0,0,0.00642270162205066,0,0,0,0,0.023739356772009
"mSp_rep7_067",0.00230085864200671,0.000789610293993634,0.000660515887835775,0.000701917375111085,0,0.000712175205622103,0,0,0.0185600885195303,0,0.00728673964249204,0.00116510021763263,0.00224135556008891,0.00305239749533501,0.000321134227487422,0,0,0.00425130607639786,0,0.00165531674804681,0.00152909706542807,0,0,0,0.00158276521643105,0,3.77618568027071e-06,0.000352640966247933,0.000142778579112581,0
"mSp_rep7_174",0.00272098642702268,0.000584006870271235,0,0,0.000683907599858104,0,0,0,0.0227428661313281,0.0017760275552237,0.00154355348321737,0.00348937179315381,0,0.00165806025626295,0,0.00437327385481341,0,0.00495758198453967,0,0.0021965848870784,0,0,0.00102448409361696,0.000453517870510609,0.00272953710271364,0,0.00101427132103384,0,0.00884864470676159,0
"mSp_rep7_194",0,0.00553106831768134,0.000847650653190857,0.000491312268779251,3.9418735794788e-05,0,0,0,0,0.00782962548814017,0.00109658032954384,0,0,0.00290304637505776,0,0.00134833460581025,0.00197591083236086,0,3.38721834554322e-05,0,0,0,0,6.24516403625964e-05,0.0247092269492102,0.00502941794232295,0,0,0.000114310873534446,0
"mSp_rep7_313",0,0.00267596972534375,0,7.02359993331704e-08,0,0,0,0,0,0.0196708197812468,0.00183099758724704,0.00186236441242475,0,0.00371290153674943,5.77991682410813e-05,0,0,0.00344890349663477,0.00113585491687397,0,0,0,0,0,0.0120539057525481,0.00298016931045789,6.92015577053965e-05,1.80065133847076e-05,0,0.00223050277200633
"mSp_rep7_343",5.53770947533388e-05,0,0.00228188097976567,0,0.000501640196966796,0,0.023681622302497,0.00122084453372786,0.00173809522165204,0.00497202940389892,0,0.0011095599073077,0.00125156866454014,0.00647119053459195,0,0.00191733768063836,0.000177817271169356,0.00348800135446362,0.0203865356954534,0.000877422417116331,1.96377701568747e-05,0.0023848904052776,0.00281066697824494,0,0.00424893735814763,0.00129398581426186,0,0,0,0.00710015276267046
"mSp_rep7_062",0,0,0.000212661625024626,0,0.00100825803272428,0.00450130230245217,0.0205502451413662,0.00253276446673021,0.000308478855380931,0.00322060124550117,0,0,0,0.00630081629649302,0,0.00175715013832074,0,0.00734508780918498,0.0195394068302114,0.00124322256805729,0.00212418178152836,0.00335277971629975,0.00209300925134298,0,0.00639207376780222,0.000810862048072227,0,0.00928156138957015,0.00243947473715663,0.00701656871755413
"mSp_rep7_117",0.000424252914604548,2.80201163044492e-06,0.000699489283306637,0.000234122160092976,0.0175520804473278,0.000531382740394449,0.000684620327971299,0,0,0.00156373093802761,0.00105565590682942,0,0,0.00262721084171513,0.000379396464105204,0,0,0.00213664715783348,0,0,0,0,0,0,0.00726427377384014,0,0,0.000926029313911094,0.00108600959899179,0.00292563008853804
"mSp_rep7_161",0.000532689608549032,0,0,0,0,0,0,0,0,0.0182107234144545,0.00311449430746771,0,0.00172088703060268,0,0.00678869553345106,0.011068319716641,0,0.000402731054519096,0.00023200820387422,0,0,0,0.00106283806734221,0,0.0043916783582718,0,0,0,0,0.0211450599680042
"mSp_rep7_010",8.10613839629895e-06,0.000896996941193737,0.00041228064162144,0.000204107847370087,0.000414468649508818,0,0,0.00151954329176276,0.0236693375665264,0.00152010722508477,0.00154355348321737,0.000471153920019897,0,0,0,0,0,0.00241071785451918,0.00202187831883828,0,0.000403682223359662,0.000311687259537033,0,0,4.67610329462908e-06,0,3.77618568027071e-06,0,0,0
"mSp_rep7_065",0.000139080620953705,0.00543397826194206,0,0,0.00105710769560213,0,0,0,0,0.0336397047177426,3.06641373299969e-05,0,0,0,0.00221038158844851,0,0,0,0.00378735672452103,0.00202474411766056,0.000718853387964527,0,0,0,0.0133061119434381,0,0,4.09928410150981e-05,0,0
"mSp_rep7_224",0,0.00125810785876135,0,0,0.00338302701917195,0,0,0,0.0015346513487771,0.0278094232409547,3.06641373299969e-05,0.00294554543495342,0.00465947261933553,0.00888496749498329,0,0.00107802291644308,0.000617803087779963,0.00325710520327613,0.00270321985835842,0,0,0.000632964422697448,0.000345141619202682,0,0.0080093188577794,0,0.000716699639237328,0.000315065256258491,0.00583332879727079,0.00281551420766464
"mSp_rep7_279",0.00385561623852651,0.00157063480691663,0,0,0.00820987579587933,0,0.0156456335316678,0,0,0.00926714464858391,0.00235584457284958,0,0,0.00582584133461139,0.00125083080956738,0.00328560778418237,0,0.00256886087609352,0.0231969662911708,0,0,2.09869078669826e-05,0,0,0.00255475839707073,0.00329061361878934,0,0.000461127521117275,0.0116573118771287,0.0118947694405286
"mSp_rep7_375",0.0016328540739362,0.0267809332034291,0,0,0.000275735199900282,0.000499685071121276,0,0.000107566555980085,0,0.023183065867713,0.00122419220848977,0.00112764694029986,0.000118145771107531,0.021983836195109,0.00253523816005576,0,0,0.000750572745238836,0,0,0,0,0.000606050679272577,6.70302175435861e-05,0.00654542081192827,0,0,0,0,0
"mSp_rep7_123",0.00170933315852122,2.22723295075638e-05,0,0,0.00784162235790442,0,0,0.00127834830384107,0.00120423031212319,0.0159907904122712,0.00011069738221265,0,0,0.0149069141860226,0,0,0,0.00453177924490208,0.00166546117887497,0,0.00231815802591473,0.00332862728871542,0,0,0.0158094291391061,0,0,0,0,0
"mSp_rep7_050",0.0080470122068617,0,0.00893062635397529,0,0,0.00266403533585968,0.00345646771416727,0.0149489546999954,0,0,0,0,0.000548567141414844,0.0102581306885846,0,0.00301283692445235,0,0.00561822173086094,0.0211252843790041,0,0.0446799891288169,0,0,0.00129075770046845,0,0.00281635710376611,0.00247146408358383,0.00250584691383446,0.00440009869818085,0.00432420206100691
"mSp_rep7_241",0.017203230886421,0.00105322165472333,0.00141319729965319,0,0.00469897876650015,7.82453165274946e-05,0.000341286868172476,0.0119889306211304,0.00437833870788559,0.00187035643560992,0.000956167319096382,0.00357048785453976,0.010094507059873,0.0016193707697174,0.00501367330409972,0,0,0.00399924597217632,0.0218147797949912,0.0207058323811296,0,0.00365175060703631,0,0.00641449208317724,0.000124098745444377,0.0118337213235484,0,0,0,0
"mSp_rep7_100",0,0.00114159093440286,0.000399143056896405,0,0.000140463090397181,0.0048902351026964,0.000864271904733883,0,2.02739527841786e-05,0.00986273862388648,0.00266742269843562,0,0,0,0.000471419982268609,0,0,0.00341710077301654,0.00367863823694278,0,0,0,0,0,0,0.00719798467732111,0,0,0,0.0221503329893503
"mSp_rep7_135",5.66403916041224e-05,6.40439796076027e-07,3.32166161842437e-06,0.000546601907185511,0.000297430217811368,0,0,0.00277580370428476,0.00213999208870604,4.08365667541219e-05,0.0211382798051043,0.0035732772711376,0,0.00398121950116401,0,0,0.000559958216109719,0.00192401549068118,0.000605895312752189,0.00938561380517922,0,0.00091257029647854,0,0,3.94887715501473e-05,0.00253439222863593,2.33405448379986e-05,1.05018556470204e-05,0,0.000340244184623537
"mSp_rep7_131",0.000709293893787609,0.00222944542497735,0.00856942468941833,0.000936578880131284,0,0.000507952931903482,0.00255047198992966,0.00243917746152665,3.5138066285454e-05,0.00188968902461606,0.00454745086910337,0,0,0.00169483074200921,0,0.000400410000132137,0.000518927763559474,0.0011832939428982,0,0,0,0,0,0,0.0124972371790082,0.00575067565866012,0,0,0.000580255764708929,0.00433212966873057
"mSp_rep7_333",0,2.52943201503615e-05,0,0,0.0051680690646569,0,0.00454767293461444,0.00103410603583495,0,0.0194914270631419,3.06641373299969e-05,0,0,0.00527119820141177,0,0.00206332294934453,0.000163071768663515,0.00435426137983935,0,0,0,0,0,0,0.00523605928919865,0.00101403048833889,0,0,0.000672968681539281,0
"mSp_rep7_226",0.000633213957780184,1.9942685712707e-08,0,0.0286108778864434,0,0.00602908966419477,0,0,0.00538871082733137,0.00688058010638212,0,0.0327348610937083,0,0.000771374361841145,0,0,0,0.00254968669084802,0.000707961933493867,0,1.09270924788707e-05,0.00825918460042075,0,0,0,0.00255555927422731,3.10344337303767e-05,0.000792816251021432,0,0.000162890983319382
"mSp_rep7_160",0.000221945359700148,0,0.00106564718282055,0.000295688701568511,0,0.000239752869228889,0.000928679758491382,0,0.0155453041038053,0,0.00154355348321737,0,0,0.00237004070452633,0.00244172528295655,0.00210162862906006,0,0.00401236017323189,0,0.00404136970097856,0,0,0,0,0.0013002223029206,0.00619146999962482,3.77618568027071e-06,0.000765190874003225,0.000695383474288135,0
"mSp_rep7_134",0,0,0,0,0.000991256257369907,0.0013788022244161,0,0,0.0157478861263222,0.000995851095975859,0.00154355348321737,0.00410387299135012,0,0,0,0.00161573665843479,0,0.00496241862040999,0.00576811855760412,0.000274981124061684,0,0,0,0,0.000611594839803556,0.000191269810489605,3.77618568027071e-06,0,0.00142739180441887,0
"mSp_rep7_353",0,0,0,0.000655846654454378,0,0,0,0,0.0167000700114811,0.000498380254844248,0.00627203043447312,0.00170380636574812,0,0,0,0.0118574579947645,0,0.00780442511920086,0.00450880184986634,0.00524148933841704,0.00289398827549091,0.0167111054152731,0,0,0.0032458455382508,0,0.000261977176951265,0.00244344746489488,0.00217830340548405,0.00134569264763628
"mSp_rep7_205",0,0.0178422287478412,0,0,0.00786602292184399,0,0,0,0,0.00188968902461606,0,0.00293633834044991,0,0.0110526181185165,0,0,7.17674751719994e-06,0,0,0.00904251598462697,0,0.000110339060479328,0,0,0.0217488855613389,0.000339135168992161,0,0,0,0.00607687787154545
"mSp_rep7_129",0,0.00157180479576259,0,0,0.0191321712294787,0.0108991644738572,0,0.000111975987237885,0,0.00156373093802761,0.00105565590682942,0,0,0,0,0,0,0.00726717330898697,0,0.000818351757126595,0.00107905562846238,0,0.000315362271105069,0,0.00413095406593471,0.004693865988866,0,0,0.00364427345189878,0.000412839006943449
"mSp_rep7_175",0.00334175891770945,1.9942685712707e-08,0.000318489700999658,1.22854846016827e-05,0,0,0.00101808128391016,0,0.0079799466642527,0,0.014042239963676,0.0231690135936432,0.00791741741460195,0,0.00120329136023154,0,3.58782130170609e-05,0.00366189124813452,0.00451105005513884,0.00323112005521762,1.09270924788707e-05,0.00214443572037823,0,0,0,0,3.10344337303767e-05,0.000792816251021432,0,0.00411918228696606
"mSp_rep7_277",0,0.0033268719437271,0,0,0,0.00209119852546705,0,0,0,0.0079286907913207,0,0,0.0078108329067429,0.00882750130136177,0,0,0.000246543217196863,0.00462364870174941,5.80372515621096e-05,0,7.15276780394296e-06,0.00271443688797434,0,0,0.02111255735515,0,0.000465607967560196,0,0,0.00861721423508547
"mSp_rep7_061",0.00698402740731659,0,0.00291212668442156,1.07465980133212e-05,7.32064107141138e-05,0,0,0,0,0.00708562078652476,0.000990796927729545,0,0.0011451380969496,0.00281234267895319,0,0.00105005450676256,0.000397294731457361,0.00435540477687188,0,0.000663393215505249,0,0.00278581918166346,0,0.000669558607798145,0.0180327896196949,0,0,0,0.000186225081926227,0.0102225227453611
"mSp_rep7_053",0,0.00523841398273768,0.000653859490353347,0.00540130443124078,0.0111285529590016,0,0.000957579587586477,0,0.00257202594011702,0.00156373093802761,0.00105565590682942,0,0,0.0127753824193119,0,0,0,0.00389113006538044,0,0,0,0.00164401747407735,0,0,0.00908477045265163,0.000328215613151549,0,0,0,0
"mSp_rep7_018",0,0.000779956978407476,3.32166161842437e-06,0,0.00206392409981586,0,0,0,0.00213999208870604,0,0.0256187586698609,0,0.000583701224656954,1.70002086421136e-06,0.000611734310463681,0.000448017915793581,0,0.00413121841964203,0.00731832313444115,0.00731934922200803,0,0,0,0,0.00373708092982584,0.0017532224667012,2.33405448379986e-05,1.05018556470204e-05,0,0
