"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30"
"mSp_rep7_090",0.00046472242608437,0,0,0.00139516847121941,0,0,0,0,0.0088753554751659,0,0,0,0,0.000788525315668381,0,0,0.0134762761470287,4.91297453049032e-05,1.24453977194579e-05,0,1.29681191231952e-05,0,0,0,0,0.00691227836792478,0,1.1193865731085e-05,0,0
"mSp_rep7_029",0.00319003293440008,0.000182014438570628,0,0.024038721755587,0.00242795356740542,7.076060779185e-06,0,0.000347559220872803,0,2.00943386202129e-05,0,0,0,0.000362546574003246,0.000859676739262721,0.00258750267799758,0.000986992695731406,0.00233547005820634,0,2.41861893896444e-05,0,0,0.000120484442710771,0,0,0,0,0.00927203955227757,2.72643553177132e-06,0.00178585906684757
"mSp_rep7_261",0,0,0,0.0257844501877376,0.000753198439777386,0.000466683150417901,0,6.36321494297408e-05,0.00112009981746148,0,0,0,0.0154064591163141,0,0.000254808709762782,0,0,0,0,0,0,0.00170042476238899,0,0,0.000159542014147768,0,0,0,6.53432804113179e-06,0.0106523349390153
"mSp_rep7_023",0.0472824968811547,0,0.00402555228828868,0.000903302603557106,0,0,0.000938844573597395,0.00112029271597939,0.00083131558281012,0,0.000716942775088137,0,0.000441242952899795,0,0.00117191787507696,0,0.00137250820988099,0.0010656452804903,0,0.00238673268225457,0,0,0.00125094500058438,0,0,0,0,0,0,0
"mSp_rep7_112",0.00501440553805856,0.00101785945799137,0,6.57697230265448e-06,0.00374784292885792,0.00733683126155417,0,5.54581834612682e-06,0.00621610453593355,0.00173470416557808,0,0,0,0,0,0.000752388475332673,0.0196348937058444,0.00918732825511529,0,0,0,0,0,0,0.000590432065435946,0,0,0,0,0
"mSp_rep7_078",0.00331374473262071,0.00487461521917301,0,0,0.00131710975285725,1.20187126020603e-05,5.57792266217456e-06,0,0.0111874651584341,0.000496668996554008,0,0,0.00122891588195843,0.00262755730111444,0.000574102052377443,0,0.000811700256541869,0.0108028186364861,0,0,0.000385357726723437,0,0,0.000424663993480707,0,0,0.00351892114307617,0,6.74428870176854e-05,0
"mSp_rep7_217",0.00013704810568028,0,0,0.000916923393114258,0,0,0,0,0.00579394702522593,0,0,0,0,0,0,0.00240009322018113,0.00433028519330558,0.00148426559419348,0,0.0204850035094418,0.00272499616040259,0,0,0.00145075677136055,0,0,0,0,0.000124075593479124,0
"mSp_rep7_383",0.000206739839955523,0,0.00277467830982494,0.0127807539429404,0.0113290484377067,1.22721427770309e-07,0,0.00136409230286438,0.00549379441685551,0.00435197333466985,2.56513861164395e-06,0.00720941461728714,0,0,0,0,0.00028151327093485,0,0,0.00295183009754232,0,0.000754455044515721,0,0.000338317514066471,0.000694676953813952,0,0.001835624780498,0.0191326233095438,4.94578280648362e-05,0.0188105725031909
"mSp_rep7_283",0,1.1537433240598e-06,0.00100736244134478,0,0,0,0,0,0,0,0.0551065402813529,0.021413531960885,0.0131179491697226,0,0.000199765130720252,0,0.000273270685602054,0.00131771788367722,0,0,0,0,1.28787751931134e-06,0.000968514356049232,0.00119236101195299,6.13610239512985e-06,0.000739850834809863,0.000573463667295777,0,0
"mSp_rep7_119",0.0023038095100228,0,0,0.0010937521183416,0,0.0107064077613134,0,0.000418480710121929,0.00136031740157325,0,0.000634786062120805,0,0.00184052069875424,0,0,0,0.0140227009759622,0.00834632850987305,0,0.00125975015168564,0.000235912245938477,0.00033423729051196,0,0,0,0.00228635214076566,0.000421580393822174,0.00120494015207666,0,0
"mSp_rep7_293",0,0.00241788525619012,0,0.00189502434010937,0.000521457362466915,0,0.0149225047764687,0.00113845279798883,0.000826912567103527,0,0.000359162081081356,0,0,0,0.00782171398137794,0,0,2.66930016193037e-05,0,0.000451778103560165,0.0123043379136267,0.00656959717013516,0,0,0,0,0.00168489795937762,0.0149427089060537,4.27799761708404e-05,0.00556812450998102
"mSp_rep7_034",2.57672514794521e-07,0.0150582461114411,0.00943660680691276,0.000327732250238242,0,0,1.23927339236623e-06,0,0.000190117801523395,0.00360931767011933,0,0.00176114043308463,0,0.110907657034229,0.00133743290332527,0,0.000677696059063612,0,5.20752954312528e-07,0,6.08829957347054e-05,0.00107390078993495,0.000495620146799699,0,0,0.00113170379576148,0.00197313914469424,0.00783135458842286,0,0
"mSp_rep7_149",0.0014689110188461,0,0.000184063491158601,0.0236062207658276,0,8.59102645323473e-05,0,0,0.000700207165498683,0.00123275128084413,0,0,0,0.0030107687836685,0.000918538283486712,0,3.35765703975083e-05,8.81341438735556e-06,0.000333406962838223,2.41861893896444e-05,0.00368681854181014,0,0,0,0,0,0.00031213165522147,0.000264583403631759,2.72643553177132e-06,0.00302849396698782
"mSp_rep7_033",0,0.0007902410406092,0,0.00485957077957873,0,0,0,0.00587670701222561,0.00459567592862866,0.00557256332472306,0,0.00339045093325664,0.000467699654636307,0,0,0.000762761238936419,0.00976058152523946,0.0137851226705547,0,0.0131253107641562,2.8999356769031e-05,0,0,0,0,0,0,0,0,0
"mSp_rep7_311",0.00164254393371733,0,0.000551841317744384,0.000382877397126249,0,1.20187126020603e-05,5.57792266217456e-06,0.000953446011117394,0.0111757592433581,0.00223942421904742,0.000722212703183972,0,0,0.000635968639242869,0,0,0.00913721729031004,0.00843675667748296,0,0.00155036628875264,0,0,0.000480161204374236,0.000432654257232977,0,0,0.00106332183395831,0,0,0
"mSp_rep7_063",0.00121681942489355,0,3.07919635311223e-05,0.0001707614345129,0,0,0.00405889900653495,9.99864425818279e-05,9.24083622434423e-06,7.32178712514357e-05,0,0,0,0,0.00111345135535611,0.00169567671444732,0,0,0.0472106374195405,0,0.000359365859447288,0.0372992356144981,5.57438861537218e-05,0,0,0.000234442677030667,0,0.00846129393026786,1.08523338951392e-05,0
"mSp_rep7_290",7.52485907106744e-06,0,3.07919635311223e-05,0,0,0.00104088371722698,0.00289817357745141,0.00349386867351222,9.24083622434423e-06,0.00111481920259146,0,0,0.00165474081860758,0,0.00517816449850221,0,0.00161532687372119,0.00215006371914684,0.0704592068296999,0,0.000359365859447288,0.0408913340068755,5.57438861537218e-05,0,0,0,0.00398981484036055,0.00108326528648874,1.08523338951392e-05,0
"mSp_rep7_356",0,0,0,0.00156659741047139,0,0.0453955609526921,0,0,0,0.00162981294078009,0.00429722722079325,0.0149110519713376,0.000972458647377289,0.0122952362320176,0.000743372108383931,0.00161967463444648,0,0,0,0.0018818322701132,0,0,0.0801637554222975,0.00298682222511365,0,0,0.00410394073753813,0,0,0
"mSp_rep7_235",0.00344360152656269,0,0,0,0,1.0350283772057e-06,0,0.00389611647939166,0.0130160379180728,0,0.00117285684803275,0,0,0,0.00710019974601209,0,1.58034513526543e-05,0.0116441665043825,0,0.0141811516809381,0,0,0,0.00173047426994563,0,0,0,0,0.00103793030855434,0
"mSp_rep7_271",0,0,0,0.00919136578048443,0,2.32505273717728e-05,0.0369744420465479,0.0031488998189129,0,0,0,0,0,0,0,0.00044321181638055,0,0.00540301721237513,0,0,0.000942064564832064,0.00963737810123481,0,0,0,0,0.00259653440815768,0.0168724033150839,4.27799761708404e-05,0
"mSp_rep7_012",0.00228322662161358,0,0.00225315436538314,0.00362578649378556,0,1.11409632744538e-05,0,5.54581834612682e-06,0.00422293558889378,0,0.00128691093071054,0.00035407164753861,0,0,0.00116220803243497,0,0.0184180353600575,0.00870862017565142,0,0.00633619750831983,0,0,0,0,0,0,0.000437271624440604,0.00276301643556764,0,0
"mSp_rep7_116",0.0268554586139522,0,0.000929937813687504,0.00164542694885111,0,0,3.08756225777701e-07,9.85369467430913e-06,0.00651453455935377,0.000500302394932749,0,0.00209448378608517,0,0,0,0,0.00905705183512375,0.0010656452804903,0,0,0,8.12741246814156e-05,0,0.000480952627190194,0.000798196599382446,0,0,0,0,0
"mSp_rep7_254",0.00563026761804477,0,0.00494713793286384,0,0.000203439918844732,1.20187126020603e-05,5.57792266217456e-06,0,0.0124703062195038,0.00697717172156665,0.000390596451584614,0.000117204642821302,0,0.000983385705946913,0.000583012036799657,0,0.00746948024335124,0.00728256439567594,0,0.00712299518060973,0,0,0.000377588121907595,0,0,0,0.000424682305839466,5.19287586484412e-06,0,2.59328278643854e-06
"mSp_rep7_215",0.00122927330981463,0,0,0,0,1.11409632744538e-05,0.00205266839031881,5.54581834612682e-06,0.00558618357527085,0,0.000295848412626357,0,0,3.82923863060984e-05,0.00247806821302871,0,0.0292182695273371,0.0151301606583448,0,0.00822997236901146,0,2.32861128143413e-05,0.000235891961000449,0.00126396737198986,0.000528355830493632,0,0.000371371299852534,0.000823563338035381,0,0
"mSp_rep7_167",0.0316163851601492,0.00086557579022026,0.00241998765981253,0,0,4.32940405485144e-05,3.08756225777701e-07,9.85369467430913e-06,0.0044593928933994,0,0.000641094058672419,0,0,0,0,0.000682127086162363,0.00137250820988099,0.0108003182653836,0,0,5.73622781859311e-06,0,0,0,0,0.00196500108276939,0,0,0,0.0104288689747557
"mSp_rep7_067",0,0,0.0012345247105021,0.024715373204722,0,7.076060779185e-06,0.0014587091681318,0.00189457736911702,0.00278084721915045,1.05193003052017e-05,0,0.00278153340898119,0.00373081485866216,0,0.00092467141580963,0,3.35765703975083e-05,8.81341438735556e-06,0,2.41861893896444e-05,0.00473208388088413,0.000354086283802662,0,0,0,1.82349507583052e-05,0,0.00502361188573257,2.72643553177132e-06,0.000889060953427777
"mSp_rep7_174",0,0,0,0.0297501927184898,0,7.076060779185e-06,0.00262805940746916,0,0,0,0,0,0,0.000711035745226288,0,0.00517522655427353,3.35765703975083e-05,0.00573367617746773,0,2.41861893896444e-05,0.00151291066572249,0,0,0,0,0,0.000112147541359884,0.00640412100135265,0.000647583725455755,0
"mSp_rep7_194",0.00149747528131595,0.000618486080802563,0,0,0,0.00182518760994492,0.00650782223406323,0.00399883928633781,0.0145194617444975,0.00294847871418111,0.00167708519379212,0,0,0,0,0.000201324757044885,0.000811700256541869,0.0128860526896792,0,0.00246759336410155,0.000207675535615425,0,0,0,0,0,0.00166496202805729,6.50819297135759e-05,0,0
"mSp_rep7_313",0.0102044833674562,0,0,0,0,0,0.00139212372827848,0.00224932892883638,0.00745569935188011,0.0012284441799861,0,0,0,0,0,0,0.0114299766638775,0.00568659442804705,0.00010783418465459,0.00278662660459253,9.53108330350143e-05,0,0,0,0.000193400502290471,0,0.000701347638329308,0,9.06520601777295e-05,0
"mSp_rep7_343",0,0.00218970234549179,0.0008371665965074,0,0,0,8.08635207741671e-05,0.000137842034666001,0.00227039387347416,0,0.000402744228629024,0.000431996174020884,0.00515965695505909,0.0391279891152119,0,0,2.49152735723212e-05,0,0,0,0,6.26248656978102e-05,0,0,0.0424184473108556,0,0.00770843585400935,0.00216896968311493,1.02933894058764e-06,0.00512982570058556
"mSp_rep7_062",0.00318164101561551,0,0.00182037925504402,0,0,1.0350283772057e-06,0.00140592663604242,0,0,0,0,0.00465995400917733,0.000541869991723847,0.000103101907418984,0.000196352920407463,0,0.00648258679232438,0.0155579636192057,0.000606569045199143,0,0,0.000461935665073063,0,0.00109218285819523,0,0,0.0024741179865184,0,0,0.000730367061722642
"mSp_rep7_117",0.0034064883490868,0.00191266195109746,0.00127284695031993,1.88200525322304e-06,0,0.000626114559472767,0,0,0.00441709459805937,0,0,0.000826322103600466,0.000516453555168147,0,0.00639126344569408,0.000262732316836175,0.000746595294992879,0.00148426559419348,0.000306423415230747,0.0329394435769256,2.8999356769031e-05,0,0,0,0,0,0,0.000696377704248596,0,0.00015866024433508
"mSp_rep7_161",0.0103248389549807,0.000816330492485271,0.00208136799345613,0.00197503479798791,0.00255578092393697,0,0,0,0.00380836883760599,9.39681204490488e-05,0,0,0,0.00450990268872804,0.00073515071198592,0.0117285002270409,0.00328532016496838,0.00483227136258331,0,0,0,0,0.000768822343751439,0.0115708246186757,0.0103657008493183,0.0154782299732164,0.00240141005416627,0.00445473340332652,0,0
"mSp_rep7_010",0,0,0.000422721431322107,0.0321553137978678,0,0.00197864878329106,0,0.0023206506012032,0,0.000187780965403967,0,0,0,0,0.00311680551886925,0,3.35765703975083e-05,0.00136371210801857,0.00127361285753655,0.00375591758248624,0.00123161070572449,0.000399435839911104,0,0,0,0,0,0.00220931100023171,2.72643553177132e-06,0.00470172378950123
"mSp_rep7_065",0,0.0017518512159923,0.000120956333679416,0,0,1.11409632744538e-05,0,0.00187281976856946,0.010048016942083,0,0,0,0.00103502125995948,0,0,0.000186317476496136,0.0158705990971224,0.0150988436013517,0,0,0,0.000180601414842529,0,0.00121521365890874,0,0,0,0.00162151361399198,0,0
"mSp_rep7_224",0,0,0,0.000658988195527349,0.00111769754863054,1.11409632744538e-05,0,5.54581834612682e-06,0.0108581808977955,0,0,0,0,0,0.00183615644738236,0,0.0141734727155967,0.0129606658864233,0.000723957587633416,0.0146331142356031,0,0.000212965489366978,0.000195012281727057,0.00246857618596631,0,0,0.00228818074858472,0,0.000907776609185526,0
"mSp_rep7_279",0.0234500845293956,0.00017531400428541,0,0,0,0,3.08756225777701e-07,0.00406678473853117,0.00083131558281012,0,0.000414727218196688,0,0,0,0.00131941546160802,0.000236978806212282,0.0159574781736354,0.0010656452804903,5.92560859014167e-05,0.00355410704400138,0,0,0,0.000576119311951179,0,0,0,0.00138632194062084,0,0
"mSp_rep7_375",0.00188128213550401,0.00107006313422113,0,0.0015507547306757,0,1.20187126020603e-05,0.00442301029749422,0.00946173830274417,0.0143960077901111,0,0,0.000770402483533811,0,0.000499320786910528,0,0,0.00865166832866507,0.00240473698731086,0.000234630233696887,0.00228346033661315,0,0,0.000865080664650336,0,0,0.00188072799660369,0.000537319635409945,0.00196012302331796,0,0
"mSp_rep7_123",0,0,0.0019202389544552,0.000780190106557434,0,1.0350283772057e-06,0,0,0.0115178625807597,0,0,0,0,0,0.00192172657927516,0,0.012640222621034,0.01985412348303,0,0.0075630845761703,0,0,0,0.00018938937536255,0,0,0,0.000202139572708649,0,0.000930733416918667
"mSp_rep7_050",0.00530845277972096,0.00118398407775858,0.0549573284285605,0,0.00350619740766528,0.00293167020125302,0,0,0,0.00230131764610444,0,0.00482688928043276,0.00918327611159562,0,0.00785774595242236,0.00230992274376877,0,0,0.0046009802994445,0,0,0.0010815694794198,0,0.0261460150429339,0,0.00671089936791806,0.00693962627901966,0.00963697156646734,0.00188668348760661,0.00240121896409312
"mSp_rep7_241",0,0.00564999725803652,0.000199418504608225,0.00837014715073292,0.00430634431652741,0.000565336896460941,0,0.00590828643835725,0,0.0202390043664121,2.56513861164395e-06,0,0.000152696578679764,0,0,0,0,0,0.00381401264840486,0.0021180307466297,0.00608985401481307,0.000754455044515721,0,0,0.000178353671099379,0,0,0.0309810262603122,0,0.00297098346857919
"mSp_rep7_100",0.0172838673544741,0,0,0.00319509559354446,0,0,3.08756225777701e-07,0.00283883379676763,0.00465535294983628,0.0036650867608681,0,0.0069777310897338,0.00433956350212886,0,0,0,0.00821454717770107,0.0010656452804903,0,0.000965296541724692,0.00016112234125532,0.00021056119044588,0,0,0,0,0.000356172042797352,0,1.29641719288267e-06,0
"mSp_rep7_135",0.000399272598520863,0,7.93425441190338e-05,0.00850011328489029,5.67471315096218e-06,1.0660199511497e-05,0.00149305572318371,0.000288189538404169,4.05481304291471e-06,0.00402429517137007,0.00115581827598396,0,0,0,0.00316469712364491,0,0.00121282955693727,0.00397589297119588,0,2.69650415322936e-06,0.0185280892292747,2.83953671604391e-05,0,0,0,0,0.00238881112777676,0,1.58991453048839e-05,0.0030052001033589
"mSp_rep7_131",0.00494432248720773,0,0,0.00135089673119089,0,8.92275104766101e-05,0,0.00195292182729275,0.00940609859123249,0.00236630275706115,0.0012373497313033,0,0,0.000391683633104954,0,0.00049032692969841,0.00184042333086982,4.91297453049032e-05,0.00022176228171934,0,0.00031710684992127,2.07695864480632e-05,0,0,0,0.0080924473867493,0.000436700157231517,0,0,0
"mSp_rep7_333",0,0,0,1.88200525322304e-06,0,0,0,0,0.000616154041874113,0.00185736337101875,0.000691694522752984,0,0,0,0,0.00265370164428833,0.0108196685931527,0.00148426559419348,0,0.0213651783076685,2.8999356769031e-05,0,0,0,0.000904728949445442,0.00588435368534902,0,0,4.96143083028049e-05,0
"mSp_rep7_226",0,0,0,0.012850586434455,0,0,0.0148410342429909,0,8.91801304867315e-06,0.00449557277308004,0,0.00139591450300873,0,0,0.00216586011767765,0,0.000932255482909641,2.66930016193037e-05,0,0,0.000942064564832064,0.0147191250726404,0,0,0,0,0,0.0146908705958414,4.27799761708404e-05,0
"mSp_rep7_160",0,0.00277106392008949,0,0.0215890584144728,0,0.00176359817956198,0,0,0.000713567265164592,0.00857456298689097,0,0,0,0,0.000749181710403675,0,3.35765703975083e-05,8.81341438735556e-06,0.000686793883059645,2.41861893896444e-05,0,0.000774598795244969,0,0,0,0.000787343012766447,0.00173217276583761,0.00015310272080433,2.72643553177132e-06,0.00355994743068113
"mSp_rep7_134",0,0,0,0.0173724464332467,0,7.076060779185e-06,0.00180472149225343,0,0,0,0.000474002190654527,0.00216126998290263,0,0,0.000734769842132741,0.000382622286567853,0.000404959208364963,8.81341438735556e-06,0,0.00221664140282527,0,3.94469629821399e-05,0,0.000794253958512025,0,0,0.000136865454889972,0,2.72643553177132e-06,0.00195660746602641
"mSp_rep7_353",0.00083789810816759,0,0.00182454539574217,0.0320603498439066,0,0.00168973505502829,0,0,0.0034159583745023,0,0,0,0,0,0.00461532662165658,2.95216947649965e-05,3.35765703975083e-05,0.0021077291296773,0.00327582997701862,2.41861893896444e-05,0.00302711158706308,0.00404315607259671,0.000500922183066724,0.000178981081977406,0,0,0.000694241122917481,0,2.72643553177132e-06,0
"mSp_rep7_205",0.0020840822429446,0,0,1.88200525322304e-06,0,0,0.000656228065546946,0.00747433204663051,0.00375245594207669,0.00126465734162493,0,0,0,0,0,0,0.00304528574001061,0.0149950557527764,0,0.0302687803326549,2.8999356769031e-05,0.000219215529373643,0.000300390759253288,0.000448130068981058,0,0,0,0,0,0
"mSp_rep7_129",0,0,0.0147915597351716,0,0.000122282146362089,0.00524782628528998,0.00332653741179462,0.00892219759346307,0,0.00431845234907861,0,0.0129133051368515,0.000396484215259688,0.00104688943081877,0.00153971859415714,0.000442553609670208,1.58034513526543e-05,0.0319137878665652,0,0.0194550469029563,0,0,0,0,0,0,0,0,0,0.00103077566835915
"mSp_rep7_175",0.00471011542111318,0,0,0.00863712952155047,0.0100447686279835,0.0020066943352436,0.00875077489301351,0,0,0,0,0,6.68038010909714e-05,0,0.0139189582124319,0.00233976535544369,0,0,0,0,0.0100572379001246,0,0,0.0296036484317174,0.000982409760088949,0,0.00143867389322931,0.0067316357174371,0,0.0157379721531848
"mSp_rep7_277",0.0233994017726599,0,0,0,0.00443197598486352,0,3.08756225777701e-07,0.00369802812537677,0.013267811886583,0.000229842147349307,0,0.00436972851416372,0,0,0,0,0.00861068578594457,0.0010656452804903,0,0,0,0,0,0,0.001882689360294,0,0,0,0.0013242713572934,0
"mSp_rep7_061",0.00802036004058721,0,0,0.00142368078214042,0.00214613739466398,0.00390473741791944,0,0,0.00082030397838681,0,8.05065842239438e-05,0,0.00123078212155209,0,0.00121633191794704,0.00128256188418612,0.00388364825427346,0.0237027681563556,0.00323749417072753,0.00303769589508598,0.00101787069426141,0,0,0,0,0,0,0.00670784582431352,0,0
"mSp_rep7_053",0.00188195175547675,0,0,0.00356307139809106,0,0,0,0.00488039369780865,0.0029563484567346,0.000435948682244817,3.12452274924259e-05,0,0.00308234326213773,0,0.000617262240627534,0,0.000746595294992879,0.0147921871948508,0,0.0164531125041325,2.8999356769031e-05,0.00177261651837698,0,0,0.00500607561107397,0.00121997168983326,0,0,0,0
"mSp_rep7_018",0,0.00265782305074952,0,0.00850011328489029,0.000732341774517138,1.0660199511497e-05,0,0.00477302927540023,0.00238301038839239,0,0.0002136898407353,0,0,0,0,0,7.00689064362572e-05,0.00261129453386328,0,0.00225892692699272,0.0238305833079605,0.000573327930501607,0,0.000829452756207932,0,0,0.00420397040575509,0.000406838457966919,1.58991453048839e-05,0
