"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30"
"mSp_rep7_040",0,0.0073374273869485,0.000981474582057301,0,0,0.0376985535828536,0,0.00128217101709212,0,0.00252042146514983,0,0.0129973586748538,0.0162843082115715,0.0302907154035245,0.0033798863397835,0.00562360537497464,0.00354874508112879,0.000256585158153343,0,0.00350088108606064,0,0.000634423089527349,0,0.00134069128479869,0.0109827519170774,0.00412161403684074,0.00278756647771422,0.00452010659813973,0,0
"mSp_rep7_080",0.0091667223602671,0,0,0,0,0.00022576278172384,0,0.00754809150991113,0.0055060304798769,0.00201529221866029,0,0.000469939129014606,0.00886041056662392,0.0014180461113591,0.00357300706563472,0,0,0.00412212876022422,0,0,0,0,0,0.020814257876335,0,0.016911666851528,0.0109271153053582,0.000161707536693195,0.000969717417152711,0
"mSp_rep7_255",0.000409738342661311,0.00322726885214198,0,0.00611356769020834,0.00448919561234207,0,0,0,0.000441937863296171,0.00542826796591166,0.00208379166284231,0.0032308060274149,0.00141978970413478,0,0.000716575506513592,0.00243208387770559,0.000240934843245007,0.000823015711319059,0.00559958837050839,0,0.000160143428499247,0,0,0.0262168806292299,0.000726244622000643,0,0.00523411373742853,0,0,0.0318807974010926
"mSp_rep7_278",0.00892129284482419,0.00415054016585775,0,0,0,0,0.00138109616481979,0.00151083489750858,0.00362682189881771,0.00030869869765036,0.00029029642289016,0.00185498012089418,0,0.00171378681382019,0,0.00515569647301668,0.00543160791500974,0.00623935143200617,0,0.00370423612873823,0.000353014416758121,0,0,0.0115720243257323,0.002359615478991,0.0167627799969429,0,0.00185072537760016,8.56434064245313e-05,0.00171975933813906
"mSp_rep7_073",0.00928353028331162,0.00352378834504112,0,0.00242639814335493,0,0,0.000207105345954239,0.00383209944221409,0.001164152509147,0.00611102680829836,0.000183444836669355,0.00601251196663234,0.00493125792713209,0,0.000985069716920649,0.00244553807749039,0.00366242628265083,0,0.000454999522131043,0.00586579462581218,0.000202565628641049,0.000341538810583791,0,0.0102406250345828,0.00453674892122785,0.0203252257320011,0.00377845663038306,0.000959979643721908,0.000689679994059348,0
"mSp_rep7_090",0.00627175898008535,0.000126590626687943,0,0.00238517668247144,0,0,0,0,0.00132581027582194,0.000735645522647151,0,0.000968341270051638,0,0.00275363767056667,0,0.000708874771157197,0.0038987770934749,0,0.00100203685497738,0.00104317760317799,0.000532338477940271,0,0.000234628419665666,0.0135742926116391,0.000229091003311583,0.0226032375222366,0.00271946337589782,0.00419386484997672,0,4.60011538695841e-05
"mSp_rep7_029",0.00401373338434699,0.00224236190997775,0,0.0071168418605271,0.00499173152269702,0,0,0.000297994525342495,0,0.00275957199189172,0,0,0,0.00244665726821411,0.00323150921293858,0.00810215841904381,0.000542200478283863,0.00227942710698471,0,0,0,0,0.000513392563674262,0.0256203093820384,0,7.58734770021966e-05,0,0.00973191845435312,0,0.029497417384539
"mSp_rep7_261",0,0,0,0.00451148795434692,0.0043949263723468,0.000225700495193071,0,0,0.00170041111464145,0.000717000838240408,0,0,0.00664504796976976,0,0.00271618702672021,0.00176456697163253,0,0,0,0,0,0.0113853768466864,0,0.0269678944425688,0.00127061813149164,0,0.00276306799114232,0,0,0.0315924969610209
"mSp_rep7_023",0.0167800373982845,0.0014048194022318,0.00463804582775115,0.00225763657884236,0.000133637878812969,0,0.0007146561314468,0.000669053088830938,0,0.000437094970253215,0.0020130423367965,0.00111222106648557,0.00117019549441971,0,0.00211581540988793,0.000962399926483072,0,0,0,0.00485972872744983,0,0,0.00320782704714669,0.0143709164233767,0,0.0191031018800128,0.00374925638939864,0,0,0
"mSp_rep7_112",0.00854428845718379,0.00373010262062176,0,0.000277900810384747,0.00314262705120214,0.00334654597117868,0,0,0.00178915285916114,0.00430139042942944,0,0,0,0,0,0.00576567943188135,0.00945980741041497,0.00310799698683003,0,0.0001905724270674,0,0,0,0.0126455841101259,0.00378475861714269,0.0165571044207074,0.00155369885241191,0.00157260867602908,0,0
"mSp_rep7_078",0.00729876324233919,0.00723774259163883,0,0,0.00257580689710986,0,0,0,0.00387572383812675,0.00224374397737046,0,0,0.00212765108015253,0.00483401994610614,0.000985694916740899,0.00133338147355194,0,0.00380852076093577,0,0.00228198402631407,0.000695020063138983,0,0,0.0190038049453175,0,0.0159111359955386,0.00851402940579634,0,0.000785650285944465,0
"mSp_rep7_217",0.00503307263195912,0.000917942080793535,0,0.000968863588691665,0,8.48959951714027e-05,0,0,0.00297487748390054,0,0.000310387250024555,0,0,0.000171647548258096,7.18269441207386e-06,0.0070600523906122,0.00151211056604856,0,0,0.01095220728899,0.00188432817430349,0,0.000142183724754111,0.0195632115273789,0.000845588496812294,0.0196795979419223,0.00199386205943113,0,0.00047508464272149,0
"mSp_rep7_383",7.26579226727696e-05,0.00072188122969971,0.00249971697352619,0.00368522900458558,0.00878347629849045,0,0,0.000951593857104592,0.00236880967558666,0.00512041784123449,0,0.0084682584643964,0.00220070113290839,0,0,0.000636545645188315,0.000935682296955105,0,0,0.00394374931531399,0,0,0,0.0296929143641964,0.00171333944522417,0,0.00723042022907027,0.0117283590146984,0.000195162332358435,0.0296871717703117
"mSp_rep7_283",0.000829305478763558,0,0.00239328983434878,0,0,0.045032132697033,0,0,0,0,0.0213805217013699,0.0237181781574739,0.0116137266567822,0,0,0.000494316570382642,0.00160080529748664,0.0017548479235056,0.00117125216228244,0,0.00114251563720727,0,0.00143226246415561,0.0061747769001262,0.00360552277495974,0,0.00673154652447998,0.000202419263174802,0,0
"mSp_rep7_119",0.00663854654364487,0.000343172600327137,0,0.00164581378448765,0,0.00395270723305307,0,0.000135152940047461,0,0.00113641487012583,0.00133146528139441,0,0.0037891797050406,6.8682499574909e-05,0,0.00230578256079539,0.00584118500304762,0.00268091767070571,0,0.00295844739175442,0.000372433002655941,0.00127988826382127,0,0.0101474126086895,0.00210277858319553,0.0208782011738028,0.00482781241168733,0.00339219516962152,0,0.000291455307780217
"mSp_rep7_293",0,0.00278016372559378,0,0,0.00211822347576834,0,0.0280664620796831,0.000436272102187178,0.000853509350758946,0,0.000998376320461916,0.00570850427177368,0,0,0.00771287525762101,0.00121338476827688,0,0,0,0.000380249914556324,0.00634509008315026,0.0014531277131655,0,0.0217714367301168,0.000509494523586487,0.000898877925367208,0.00614548817726481,0.00913510218002084,0,0.0222291870167617
"mSp_rep7_034",0.000640894759786989,0.0180187799398293,0.00699869664375727,0,0,0.0227420396896809,0.00218846344962462,0,0,0.00420037235190302,0,0.00950068482124992,0.00769292788535866,0.0336667219423578,0.00301788497908951,0,0.00473070065679371,0,0.00128409422562598,0,0,0.00162941519577516,0,0.000728243542260392,0.00289763988497186,0.00736317124107046,0.00528830829794811,0.00906821592106551,0,0
"mSp_rep7_149",0.002164390461801,0,0.000674850938376747,0.00694993802887636,0.00164089500997621,4.05447357701177e-05,0,0,0.000665799772538521,0.00468516071726883,0,0.00178100060247566,0,0.00788743105403422,0.00329798021949554,0.00190057245452111,0,0,0.000451942502729668,0,0.00319016233847266,0.000165999133782041,0,0.0214281421164642,0,0,0.00443242171750335,0.00309818199679475,0,0.03067123606318
"mSp_rep7_033",0.00347301437351745,0.00387915712308627,0,0.00355528413521059,0,0,0,0.00334083551852657,0.00231887816726197,0.00590526214411164,0,0.00944825932551195,0.00436830251871495,0,0,0.00582800489371344,0.00508778240138713,0.00457516486281121,0,0.00658511381409622,0,0.000436301264578354,0,0.00715565266163642,0.00156981579546799,0.0192414614422665,0.00348039138598209,0,0,0
"mSp_rep7_311",0.0058617284873024,0,0.00168766607677628,0.000253105732814688,0,0,0,0.000763998971505335,0.00386629508854894,0.00411156895888911,0.00144635333151435,0.000622900056920475,0,0.00253156753716239,0.000256327634738539,0.00121891405383839,0.00395596504618794,0.00230123702533675,0,0.00431974170822902,0,0,0.00128326865595371,0.0190674161540636,0,0.0173875261929568,0.00610584152153858,0,0,0
"mSp_rep7_063",0.000852352533273527,0.000343052856023146,0,0.00131637167613104,0.000682887260640768,0,0.0359787647712341,0,0,0.0042907077596574,0.000377007612821014,0,0,0,0.00288605205801456,0.00580355575644077,0,0,0.0423335875072345,0,0,0.00396216195513268,0,0.0233574644200743,0,0.00137837984214325,0,0.00228470065894918,0,0.00234467073353046
"mSp_rep7_290",0,0,0,0,0,0.00258641387172304,0.0342803083691724,0.0013253626477258,0,0.0058081050059637,0,0.00278641075744963,0.00592334371270179,0,0.0058280983758104,0.000175652628451484,0.00203701552414755,0.00401510444979977,0.0526838179163872,0,0,0.00697378873789433,0,0.0220341409967133,0.000178424013170967,0,0.00886842359766968,0,0,0
"mSp_rep7_356",0,0,0,0.00156659741047139,0,0.0453955609526921,0,0,0,0.00162981294078009,0.00429722722079325,0.0149110519713376,0.000972458647377289,0.0122952362320176,0.000743372108383931,0.00161967463444648,0,0,0,0.0018818322701132,0,0,0.0801637554222975,0.00298682222511365,0,0,0.00410394073753813,0,0,0
"mSp_rep7_235",0.00846336639511272,0.000609600592705812,0,0,0,0,0,0.0022224579887652,0.00574710327904679,0.00127487307541901,0.00209026999312594,0.00213317967379039,0,0,0.00334310311846037,6.60880400203812e-05,0,0.00486181811391639,0,0.0116958090716557,0,0,0,0.0208173417422575,0,0.0161720392784255,0.00347210196025907,0,0.00152488663666447,0
"mSp_rep7_271",0,0,0.000601738141033574,0.00184266281126636,0,0.00209850029985321,0.0428255149181445,0.00160052335107046,0,0.00246532304769971,0,0,0,0.000706194974904149,0,0.00407367345818329,0,0.00853486650998744,0.0227123598539554,0,0,0.0031305140883485,0,0.0199820630356235,6.96948190760078e-05,0,0.00730984340065946,0.0101013878178346,0,0
"mSp_rep7_012",0.00660929428702201,0.00178845390088788,0.00373871036137598,0.00337633051801731,0,0,0,0,0.000347907641890156,0.0016493732899418,0.0023354683457875,0.00273646364261736,0,0,0.00160608031457424,0.00165182984717725,0.0087550204146359,0.0028966892871428,0,0.00598332617681992,0,0,0,0.01148170234683,0.00105865140080787,0.0187689736527981,0.00484581785098048,0.0049121032816822,8.15685843159666e-06,0
"mSp_rep7_116",0.013218747373346,0,0.00240564886536227,0.00318443483511086,0.000561795837318425,0,0,0,0.0018903641311,0.00285281747243342,0,0.00506137523940721,0,5.59515569894207e-05,0,0.00039047810121041,0.00282770596471103,0,0,0,0,0.000638802458324356,0,0.0186716208077065,0.00379823459651324,0.0171367951988561,0.00274650001436356,0,2.63221776103826e-05,0
"mSp_rep7_254",0.00923624727972084,0,0.00594330155825614,0,0.000603622382276876,0,0,0,0.00490860551411157,0.00587256935943323,0.000932492017381124,0.00264662445325674,0,0.00308666340171513,0.000991940361188677,0.00202258058435083,0.00258429153336284,0.00133708166194738,0,0.00806222739752965,0,0,0.00116354859545515,0.0113102350078875,0.00227652061317802,0.0180990360042972,0.00522195415733641,0.0016055458873437,0,0.000352090525215322
"mSp_rep7_215",0.00591269716646201,0,0,0,0,0,0.00197623170447416,0,0.00145275228983935,0,0.000962679713247885,0,0.000183925202168214,0.0014753481184631,0.00221843980599819,0.00298914915378261,0.0142565012253748,0.00712249699149357,0,0.00756267518202415,0,0.000806144327060726,0.00145459722233674,0.0219940588379764,0.00361679835425284,0.0112173157355668,0.00478227229519503,0.00275283901591375,0,0
"mSp_rep7_167",0.014171662921663,0.00432525112553288,0.00365437445204299,0,0,0.000302405424351565,0,0,0.000590555614302731,6.83065000886961e-05,0.00178654363578836,0.00136556686848325,0.000229382715130858,0,0,0.00560094893173856,0,0.00432240899369883,0,0,0.000418799779395469,0,0,0.0119512068685589,0,0.0212960490495368,0.00258355567854304,0.000541654274148871,0,0.0053723862474034
"mSp_rep7_067",0,0.00148368228049806,0.00166146408789599,0.00748407162417473,0.00211490668055735,0,0.00341229891767784,0.00134658730369339,0.00187451593812432,0.00272548496343757,0,0.00464637018210289,0.0040311766280256,0,0.00330464719353566,0.00361831265912408,0,0,0,0,0.00403492311001766,0.000867301816658488,0,0.0237359493584548,0,0.000108067645868501,0.00073639488108976,0.00691282210609365,0,0.0287332790943506
"mSp_rep7_174",0,0,0,0.0100972394089806,0.00120721886850791,0,0.00535694631968272,0,0,0,0,0,0,0.00320881462179702,0,0.0102794515556096,0,0.00713646811412846,0,0,0.00150206622074272,0,0,0.0270370229612976,0.000398519958611609,0,0.00396562831021126,0.00844808118504915,0.00154786866694201,0.0212144458856268
"mSp_rep7_194",0.00576660108870155,0.00317038286614863,0.000844051396606803,0,0,0.0010465143074127,0.00393439516398474,0.00278685617264242,0.00606659412041354,0.00449057597090659,0.00248175846089679,0.000867569139233583,0,0,0,0.00346066673475173,0,0.00544312494053242,0,0.00504334040462389,0.000528329712218424,0,6.81325443409316e-05,0.0126075987490501,0,0.0177106921946983,0.00677174852245341,0.00172273203112575,0.000633808370386923,0
"mSp_rep7_313",0.00863433093762927,0.00162307511546114,0.000102752723947007,0,4.48903933453538e-05,0,0.0010511985135218,0.0015090830157725,0.00248931327337136,0.00361864078566692,0.000524661083110947,0,0,0,0,0,0.00422650021761776,0.0011190937105375,0.00043424295137278,0.00513815485464144,0.000747401285210356,0.000323721786584297,0.000498366992349471,0.0138975435813542,0.00324255369605488,0.0187535669058144,0.00584841660818283,0.00216316516392839,0.000122344474993199,0
"mSp_rep7_343",0.00776209269829936,0,0.00025316638125594,0.000219389605614577,0.0011203474300123,0.00103126361685199,0.000855446392053191,0,0.00483782806864161,0.000832625369151102,0.000304606726108789,0,0.000632108410321446,0.00289374287572867,0,0.00110409693464654,0.00271664134281642,0,0,0.00321316322753751,0,0,0,0.0124839319379515,0.0061622210074735,0.0194916211653435,0.00808312572915622,4.05220456988387e-05,0,0.00330405788621798
"mSp_rep7_062",0.00835209666633641,0,0.00260143806499317,0,0,0,0.0014241963980614,0,0,0,0,0.00872446190545609,0.00134764724765283,0.00136293096063343,0.00068690071438218,0.00257528138339653,0.00238902596179174,0.00664345753809821,0.000991252193438869,0,0,0.00158156782575739,0,0.0192941709413533,0.00176643184878215,0.0181774031714779,0.00526802443144687,0,0,0.00209582445039785
"mSp_rep7_117",0.00760954898846767,0.00477442308204358,0.00283713207391784,0,0,0.00332510884687208,0,0,0.00218157148015169,0.00146102781402613,0,0.00480095450679393,0.00443271239796174,0.000814870311111205,0.00588147869861656,0.0045322980651963,0,0,0.00169128233278019,0.0167738464693069,0,0.000404515442085306,0,0.00547333958664572,0.00172571016997214,0.01976553545581,0.00251876397858795,0.00343700355326002,0,0.00307186893128623
"mSp_rep7_161",0.0103248389549807,0.000816330492485271,0.00208136799345613,0.00197503479798791,0.00255578092393697,0,0,0,0.00380836883760599,9.39681204490488e-05,0,0,0,0.00450990268872804,0.00073515071198592,0.0117285002270409,0.00328532016496838,0.00483227136258331,0,0,0,0,0.000768822343751439,0.0115708246186757,0.0103657008493183,0.0154782299732164,0.00240141005416627,0.00445473340332652,0,0
"mSp_rep7_010",0,0.000444065837809082,0.000987997812904115,0.0112766835094206,0,0.00166272074294085,0.000712743377588626,0.00154708269010757,0,0.00304415562552027,7.25137457326473e-05,0,0,0,0.00683760919044055,0.00234501078577018,0,0.00116547627307153,0.00166481514465164,0.00330362360229936,0.00110666847741875,0.000937956217805375,0,0.0234707926527299,0,0,0.00306907938792214,0.00523689149954234,0,0.0318293949320006
"mSp_rep7_065",0.00217675371442401,0.00486830889561814,0.00144388628311859,0,0,0,0,0.00115496429282258,0.00404887511577071,0,0,0,0.00276106776148343,0,0,0.00409755394802246,0.00712047462927502,0.0070986418420648,0,0,0,0.00109945060287412,0,0.0217075550805176,0,0.0187796388257212,0,0.00382222953367186,7.45673858882348e-05,0
"mSp_rep7_224",0.0048153141547257,0,0,0.00105477041644403,0.00152887897407883,0,0,0,0.00458120345630531,0,0.000151964982492919,0,0.000347431709794237,0.0007625158205041,0.00191822977787402,0.000961106820705901,0.00592998405681866,0.00514626086871536,0.00118746690738278,0.0105700830794992,0,0.00115503627686411,0.00138674672307183,0.0266436686643011,0.00173768085451961,0.0110460098926401,0.00652454693873145,0,0.00140066885470705,9.69466462021654e-05
"mSp_rep7_279",0.0127743282125056,0.00277469278279599,0,0,0,0,0,0.00251617363125904,0,0.000268254014268272,0.00144012513733536,0.000613059184000402,0,0,0.00224052534840352,0.0044590155275594,0.00616977113836397,0,0.000359234404488596,0.00583618631445243,0,0,0,0.0195451423608107,0.000726128957831266,0.0162681171582619,0.00385626075010711,0.00442298693009193,0,0
"mSp_rep7_375",0.00604140652908537,0.00409400243626673,0,0.00130603008948765,0,0,0.00309396311861011,0.00567369692191453,0.00602891407449622,0,0,0.00383949463064556,0,0.00219650240239624,0.000119864277916143,0.000335120536016766,0.00349371862087415,0,0.000509074996296641,0.00484729967708569,0,0,0.00197563132595898,0.0100967489156641,0.00131795286976453,0.0203983052024929,0.00538766047337609,0.00367509597782186,0,0
"mSp_rep7_123",0.0043810944509869,0,0.00277540903404655,0.000785794328333145,0,0,0,0,0.00438538360896304,0,0.000174943383949758,0,0,0,0.00220105376718248,0.00156250267319505,0.0058878457040833,0.00860644362398613,0,0.00792839905829481,0,0,0,0.0154535501370702,0.00107579464345633,0.017090952781825,0.00152316517813453,0.00367352067511723,0,0.00218969503413578
"mSp_rep7_050",0.00530845277972096,0.00118398407775858,0.0549573284285605,0,0.00350619740766528,0.00293167020125302,0,0,0,0.00230131764610444,0,0.00482688928043276,0.00918327611159562,0,0.00785774595242236,0.00230992274376877,0,0,0.0046009802994445,0,0,0.0010815694794198,0,0.0261460150429339,0,0.00671089936791806,0.00693962627901966,0.00963697156646734,0.00188668348760661,0.00240121896409312
